mean_R,mean_G,mean_B,std_R,std_G,std_B,q1_R,q1_G,q1_B,median_R,median_G,median_B,q3_R,q3_G,q3_B
0.0223623,0.2020201,0.5678953,73.122986,71.202515,75.52764,-61.0,-58.0,-64.0,-2,-4,-12,58.0,53.0,57.0
-0.1302576,-0.2452654,-0.1810153,73.26309,71.19132,75.164345,-61.0,-59.0,-64.0,-2,-4,-13,58.0,53.0,55.0
-0.2996933,-0.3088943,-0.0558507,73.25522,71.29713,75.575836,-61.0,-59.0,-64.0,-2,-4,-13,58.0,53.0,56.0
0.141169,0.1452081,-0.0807484,73.05546,71.020515,75.34272,-61.0,-58.0,-64.0,-2,-4,-13,58.0,53.0,56.0
-0.7178248,-0.9198475,-0.7326646,73.48573,71.254814,75.53513,-62.0,-60.0,-65.0,-3,-5,-14,58.0,52.0,55.0
-0.3888638,-0.170489,0.0491164,73.16687,71.267654,75.49062,-61.0,-59.0,-64.0,-2,-4,-13,58.0,54.0,57.0
0.2164298,0.095839,0.0788722,73.45276,71.29552,75.56891,-61.0,-58.0,-64.0,-2,-4,-13,59.0,53.0,56.0
-0.0942118,-0.0987021,-0.2310235,73.07353,70.94761,75.22771,-61.0,-58.0,-64.0,-2,-4,-13,58.0,53.0,56.0
0.1846001,0.3582379,0.4704324,73.32311,71.45812,75.756836,-61.0,-59.0,-64.0,-2,-3,-13,58.0,54.0,57.0
0.6229606,0.4189368,0.4773166,73.349144,71.225914,75.575676,-60.0,-58.0,-64.0,-1,-3,-12,59.0,53.0,56.0
